"tau","threshold_t_long_square","thumbnail_sweep_id","threshold_v_short_square","threshold_v_ramp","peak_v_short_square","avg_isi","sag","trough_t_ramp","threshold_t_ramp","slow_trough_v_ramp","adaptation","has_pause","electrode_0_pa","trough_v_long_square","input_resistance_mohm","id","latency","fast_trough_v_ramp","vm_for_sag","slow_trough_v_long_square","rheobase_sweep_id","peak_t_ramp","threshold_t_short_square","has_burst","upstroke_downstroke_ratio_short_square","slow_trough_t_long_square","threshold_v_long_square","fast_trough_t_long_square","ri","has_delay","upstroke_downstroke_ratio_ramp","trough_t_long_square","specimen_id","threshold_i_long_square","threshold_i_short_square","rheobase_sweep_number","peak_v_ramp","fast_trough_v_short_square","fast_trough_t_short_square","peak_t_short_square","threshold_i_ramp","slow_trough_v_short_square","fast_trough_t_ramp","slow_trough_t_short_square","trough_v_short_square","slow_trough_t_ramp","f_i_curve_slope","trough_t_short_square","peak_t_long_square","seal_gohm","fast_trough_v_long_square","upstroke_downstroke_ratio_long_square","trough_v_ramp","peak_v_long_square","vrest"
"16.922560484964","1.0709","475843611","-48.7187515258789","-33.9296903610229","43.9000015258789","61.455","0.0185238365083933","5.6316025","5.6152725","-55.5546894073486","0.210723293466764","False","-57.3175014395577","-53.59375","170.554016","475844628","0.026815","-50.3593759536743","-85.40625","","475843607","5.61575875","1.023132","False","4.07381879741476","","-37.1875","1.073785","155.937537550926","False","2.95935940448145","1.08307","475838754","170.0","560.0","37","34.8203144073486","-53.5750030517578","1.02531","1.023494","114.874992370605","","5.6184425","","-69.2812515258789","5.6316025","0.120848485757564","1.348882","1.071335","1.203523072","-50.6250038146973","3.56942967424081","-55.5546894073486","37.5312538146973","-68.9345703125"
"18.5129031452118","1.08616","509693023","-47.4218778610229","-46.7187512715658","39.1953144073486","50.1411111111111","0.0632673725485802","3.71772666666667","3.7159","","0.0212711487514929","False","13.6874999182024","-64.7812576293945","315.241184","509716378","0.0192600000000001","-62.9791704813639","-97.5937576293945","","509693048","3.71628666666667","1.02308","False","2.48985342611704","","-45.53125","1.08768","234.218791127205","False","2.33332503482845","1.08768","502382506","90.0","440.0","43","31.5208333333333","-65.8671913146973","1.02451","1.023415","67.4166666666667","-73.9375038146973","3.71755333333333","1.424395","-73.9375038146973","","0.454066265060241","1.424395","1.08652","1.598281344","-64.7812576293945","2.4154843157415","-63.1458358764648","38.3125038146973","-73.0428314208984"
"27.58124621273","1.17438","517319763","-42.5187515258789","-36.6041666666667","32.9500007629395","133.48","0.00419125193729997","5.12051333333333","5.09136666666667","-55.3125012715658","0.0719295368174655","False","-4.6749999704776","-56.2187538146973","153.988144","517320744","0.06148","-47.9166692097982","-91.65625","","517319759","5.09183333333333","1.022976","False","3.49269432415749","","-38.6875","1.17708","153.437465429306","False","3.60354516285291","1.20486","517319635","110.0","1100.0","41","38.2916692097982","-49.3375022888184","1.025132","1.023408","101.791666666667","","5.09384666666667","","-75.9625061035156","5.12051333333333","0.122216555376385","1.713212","1.17484","1.325533952","-48.25","3.77158776183836","-55.3125012715658","36.2500038146973","-75.4887542724609"
"10.6305574529476","1.0949","526939730","-42.1375022888184","-36.3541679382324","26.9562515258789","31.4161290322581","0.0763098150491714","6.26095333333333","6.25108666666667","-52.4791692097982","0.00260715174894893","False","11.000000389727","-52.3437538146973","291.213024","526942607","0.0116800000000001","-49.1562525431315","-96.78125","-52.3437538146973","526939726","6.25160666666667","1.023132","False","2.3582125265773","1.10602","-36.6875","1.0979","250.468701124191","False","2.52660222561044","1.10602","526939383","110.0","390.0","30","23.9479166666667","-51.3437515258789","1.025248","1.023496","130.750002543132","-72.4312545776367","6.25448","1.056428","-72.4312545776367","6.26095333333333","0.340848233891384","1.056428","1.09536","1.459531136","-48.96875","2.71710914119443","-52.4791692097982","21.5","-71.8065567016602"
"10.7615742966194","1.37296","564697160","-40.8593769073486","-36.7083358764648","25.7812519073486","75.975","0.100462347269058","4.27339333333333","4.26148666666667","-55.6979204813639","0.0189957559460045","False","-25.9849988748506","-53.8750038146973","147.754832","564717040","0.0443600000000002","-51.0833371480306","-74.90625","-53.8750038146973","564697174","4.26198666666667","1.02287","False","2.97715304546954","1.38548","-36.9062538146973","1.37814","68.8614919781685","False","4.73738055607913","1.38548","564692405","90.0","469.999969482422","48","24.5000012715658","-52.2187519073486","1.02532","1.02327","81.0833333333333","","4.26607333333333","","-62.515625","4.27339333333333","0.169466073414905","1.76028","1.3735","1.610792576","-51.0312538146973","4.5386402927849","-55.6979204813639","21.375","-61.5707511901855"
"8.62894916234609","1.54334","578936501","-43.5312509536743","-38.0000019073486","22.2734389305115","58.296","0.0464454516768456","3.67727","3.66102","-58.2968788146973","-0.00999203353683501","False","30.6350014800394","-57.8125038146973","504.673856","578949748","0.06924","-54.0156269073486","-98.5000076293945","-57.8125038146973","578936520","3.66159","1.023185","False","2.39929757401751","1.56064","-38.90625","1.54746","192.343860864639","False","3.25144838570251","1.56064","578929342","70.0","469.999969482422","62","26.0156259536743","-57.8515663146973","1.02682","1.023665","66.0","","3.66506","","-78.9375019073486","3.67727","0.216873449131514","1.59159","1.544","1.535043072","-53.90625","3.18164775232919","-58.2968788146973","18.5","-78.8708724975586"
"6.70968271654766","1.033615","485642360","-43.0468778610229","","27.4375009536743","10.5725","0.0572833269834518","","","","0.0371246157483951","False","3.35687510774618","-61.0312538146973","158.300672","485645320","0.0102150000000001","","-95.9062576293945","","485642370","","1.02293375","False","1.33735420021569","","-36.0937538146973","1.03443","119.374968111515","False","","1.034445","485640247","170.0","480.000030517578","46","","-59.7578144073486","1.02365875","1.02315125","","-71.1562538146973","","1.4128775","-71.1562538146973","","0.426369899156319","1.4128775","1.033895","1.49309568","-61.0000038146973","1.14555831540715","","19.0000019073486","-70.5867614746094"
"8.05834428889918","1.0827","565881753","-44.5703125","-37.578125","47.9843769073486","33.3606896551724","0.0427110940217972","2.59833","2.57884","-50.4687519073486","0.0196805376414111","False","-19.110000040734","-48.25","499.877376","565887143","0.0191600000000001","-48.3593769073486","-97.125","-47.625","565881749","2.57925","1.022995","False","3.26901656825606","1.0963","-40.125","1.08444","162.500187754631","False","3.19780208994605","1.08476","565880475","50.0","330.0","30","47.375","-50.5000019073486","1.02473","1.023365","38.9375","","2.58072","","-75.3593807220459","2.59833","0.413287311572047","1.755285","1.0831","1.77097216","-48.03125","3.22415025248624","-50.4687519073486","46.75","-73.9775772094727"
"38.3478424772232","1.31812","614733857","-44.6250022888184","-44.3020858764648","48.0375015258789","76.8818181818182","0.176431387662888","2.6653","2.66028666666667","-57.8437525431315","0.0079295629904064","False","9.02249976120206","-55.2187538146973","145.581088","614747328","0.0551000000000001","-57.0625038146973","-90.4375","-55.2187538146973","614733831","2.66074666666667","1.023192","False","4.75680744722162","1.3237","-42.1875","1.32154","225.625038146973","False","5.15745589464249","1.3237","614635228","50.0","509.999969482422","33","48.0833346048991","-55.9500038146973","1.026316","1.023604","41.0","","2.6639","","-64.6000045776367","2.6653","0.164015148157806","1.792348","1.31858","2.133127424","-54.0","5.64783154739687","-57.8437525431315","52.1875038146973","-64.65869140625"
"26.1343029634156","1.19094","527868566","-49.7187519073486","-34.1770858764648","50.7812538146973","100.375555555556","0.061993271112442","5.95582","5.89031333333333","-48.9791679382324","0.0499028953631673","False","-38.1749978850543","-49.1562538146973","91.559712","527870690","0.0805800000000001","-42.0416692097982","-89.7500076293945","-49.1562538146973","527868562","5.89074666666667","1.023005","False","4.8022564032824","1.25966","-36.53125","1.19492","104.843750596046","False","5.03281204335932","1.25966","527864026","150.0","1450.0","42","49.8541692097982","-46.6250028610229","1.0253","1.02338","121.750005086263","","5.89422666666667","","-77.6171894073486","5.95582","0.124553574384475","1.781975","1.19136","1.21517056","-44.3750038146973","4.77537712231526","-48.9791679382324","48.7500038146973","-77.5685806274414"
"44.1401453628091","1.04996","561941190","-41.2916704813639","","17.3541666666667","23.22","0.0747827962040901","","","","","False","-21.0624989671615","-50.65625","302.624416","561942486","0.01024","","-81.0","","561941186","","1.02299333333333","False","3.12530952098592","","-40.03125","1.05272","382.8125","False","","1.05312","561940338","30.0","170.0","31","","-52.7708346048991","1.02585333333333","1.02346","","","","","-59.3333346048991","","0.0109848482002349","1.74844","1.0505","1.367930112","-50.34375","2.82137133748541","","16.0937519073486","-58.6769905090332"
"16.9563997840188","1.12291","487663589","-48.6687522888184","-40.3125025431315","45.5562530517578","77.06875","0.188126638531685","6.9385","6.85290166666667","-51.6770871480306","0.0181273967255069","False","-25.4925004716799","-53.3125038146973","140.227936","487663864","0.049725","-48.4166704813639","-88.2187576293945","-53.3125038146973","487663585","6.853335","1.023086","False","2.9593617083176","1.176575","-41.3750038146973","1.124575","109.843634068966","False","2.74711994964641","1.176575","487663469","150.0","1080.0","38","43.4375025431315","-51.2750015258789","1.024748","1.023468","145.833323160807","-76.3062530517578","6.85470833333333","1.120443","-76.3062530517578","6.9385","0.180681824452071","1.120443","1.123305","1.334831232","-48.4687538146973","3.02696976894383","-51.6770871480306","47.0000038146973","-75.0866622924805"
"15.9260097648601","1.113495","396352251","-48.3812507629395","-39.0833346048991","27.0125007629395","93.38","0.190548092126846","5.39357666666667","5.38840666666667","-55.1979166666667","","False","-5.38874934258304","-59.4375038146973","207.367456","396488575","0.063005","-55.3333333333333","-96.1875","","396352195","5.388755","1.023043","False","1.58565802697218","","-42.65625","1.114565","197.187498211861","False","1.6205854984797","1.11466","322500634","110.0","710.0","36","17.875","-63.9437515258789","1.024129","1.02335","109.25","","5.38968166666667","","-76.5562515258789","5.40089333333333","0.423287699358125","1.400717","1.113815","3.021489152","-59.2812538146973","1.61746731877281","-55.6666679382324","28.875","-75.3522338867188"
"14.1277540711197","1.08454","490758940","-44.4125015258789","-42.1458358764648","22.6625007629395","25.6968421052632","0.232087731361389","3.495145","3.49330333333333","","0.00793566885375581","False","9.03125057377663","-61.5","323.77376","490772340","0.0180500000000001","-59.1458358764648","-101.406257629395","","490758977","3.49380833333333","1.023118","False","1.5327984102121","","-44.59375","1.08625","275.624990463257","False","1.47570262377898","1.086325","490746462","40.0","360.0","33","25.5520839691162","-60.6062522888184","1.024793","1.023578","61.8333333333333","-71.8","3.49499166666667","1.433614","-71.8","","0.601279527559055","1.433614","1.085015","1.340507904","-61.4062538146973","1.50217697451377","-59.3125025431315","15.4375009536743","-71.1748428344727"
"25.6478014808218","1.19262","560753737","-46.6071439470564","-39.6875","31.7544651031494","66.38","0.101849526166916","2.36578","2.3639","","0.207671873214455","False","-30.5225011931753","-60.9375","228.717072","560754254","0.0338000000000001","-57.7812538146973","-93.90625","","560753733","2.36435","1.02282","False","2.27596870044193","","-42.3125038146973","1.19444","254.687547683716","False","2.37807967601947","1.1945","560753350","50.0","390.0","33","36.8906288146973","-61.6562532697405","1.0244","1.02320857142857","33.625","","2.36572","","-66.8928615025112","","0.0994673280150067","1.59487142857143","1.1931","1.407713024","-60.8437538146973","2.20653967568006","-57.8593788146973","32.0937538146973","-66.1216735839844"
"14.2527423086975","1.181475","489751801","-49.0468759536743","-38.6458371480306","27.3515639305115","61.5041666666667","0.0405708998441696","2.889705","2.85768333333333","-56.1354192097982","0.0999892758583549","False","-64.0649963634665","-57.90625","180.715872","489751970","0.03379","-50.3645871480306","-99.9062576293945","","489751797","2.85816333333333","1.0231025","False","3.05077546469814","","-38.1562538146973","1.184165","269.374966621399","False","2.92977664184141","1.883505","489751692","70.0","410.0","30","31.5104179382324","-54.8359384536743","1.0249175","1.0234975","45.9583333333333","","2.85997833333333","","-76.4375","2.889705","0.22400208808288","1.6347375","1.181995","1.17476032","-49.7187538146973","2.77064647279717","-56.1354192097982","26.5312519073486","-76.3499221801758"
"30.7479502793543","1.24934","571436796","-46.3359403610229","-42.5937525431315","31.9921879768372","98.5125","0.202861756086349","2.30363333333333","2.30149333333333","","0.069601199427503","False","8.2525002456646","-60.1562538146973","323.304","571441658","0.0316800000000002","-59.4270871480306","-94.125","","571436792","2.302","1.023315","False","1.7841654652315","","-40.53125","1.25138","344.218641519547","False","2.30351392731839","1.25152","571435969","30.0","390.0","28","39.0729179382324","-63.3281278610229","1.024925","1.02376","32.0416666666667","","2.30349333333333","","-69.0546875","","0.171998483577207","1.827025","1.24984","1.601057152","-60.0937538146973","2.25915525254877","-59.5416679382324","39.7500038146973","-68.7956695556641"
"20.9927225689393","1.07644","593107013","-41.1041692097982","-39.6562538146973","24.4479166666667","28.1731428571429","0.0201520640403032","2.13389","2.12381","","0.007074570521601","False","59.7450075523476","-50.15625","341.66432","593118598","0.0110600000000001","-48.2812519073486","-98.4687576293945","","593106935","2.12447","1.023","False","2.93182283689105","","-41.6562538146973","1.07914","335.156291723251","False","3.11991236656497","1.07964","593054951","30.0","180.0","26","26.7187509536743","-50.8750012715658","1.02578666666667","1.02352666666667","27.5625","","2.1271","","-60.6354204813639","","0.391346150157014","1.65582666666667","1.07704","1.13199744","-49.78125","2.98816689463754","-48.6718769073486","23.1875019073486","-60.3692359924316"
"16.5907497514536","1.13871","396365952","-51.1484389305115","-42.1041679382324","41.5156259536743","73.0569230769231","0.0274023879319429","2.82377","2.79952833333333","-59.21875","0.0440022494772343","False","17.3625003263567","-56.9062538146973","243.38256","464347239","0.0420400000000001","-53.9791666666667","-95.59375","-56.9062538146973","396365948","2.79998","1.023124375","False","4.18329269246053","1.1511","-41.53125","1.141805","157.187581062317","False","3.72359548310088","1.1511","323838579","130.0","630.0","44","40.7812512715658","-56.9648451805115","1.025470625","1.023555625","44.5","-77.5273466110229","2.802185","1.4789625","-77.5273466110229","2.82377","0.221829278935936","1.4789625","1.139235","2.377987072","-53.40625","3.74514339950021","-59.21875","39.1875038146973","-78.2233123779297"
